id,sentiment
ed5bac404f94e93b397bf474f7eca02638076f9b8f7844c85f877d0c9fc1757f9efe30ec04d550e8d8017f67c7fb0618388b0a54cb0ad55eacd89cc70e4fc69b,0
50d82c0d13b4b498c4ed62e8008a5ec828b1a3f97d60be41caa388e2c90e3ebe84f462467a0ce7745b497a4f975a9b3021c481358d5ebc34bf3c1edf9ecbb08a,0
0836e393320c7c9d8c65b30a831d5457460d63bb75c655c63f5255079dce36c60db6d11ca7d43bfa22e9f330181c43d12a4ca35c90ffb0786a394f864c61fbc9,0
ee7d1b5ba92eb780d96c5e19ef41b9ea510d77ca17dc82cc972292a5f3739e5a41d3cfe10e9cf229df2e90173f026b73c8c72523c23f3a5896ac4bf846a792c2,1
569d40d4557663592a1118d5bbc5ca57f8decd31ab9869d93e024fb0e3f1312f5f896584243f8a8595d560fba2024a2f99a0357d2c4d46ae5730917954fe8903,0
e8515ea26e934f31aa287e0b33470ac529c2bf6dba4e7495eefa3c4ae7e6e36bd6c9fc7a3f40101de78461f6a54d0c3e934f3c04031a8b1cd08c935f3908207d,0
7f720aa35e03220517850ea25f41d9b671fda7577060659d33294937f943d688452a53b1978dad9b594b19fbbadc75477f63b368ba98e3670189177b07ccf2cb,0
e94285803ec3f27d11efec69261f704cbff661a11c9aef59f47fd374e67042b9679ecf4fe249a0889dee86bbadc92990663bdec5026719508fadcc73058d5f69,1
7e93653253e607deba3a92185615df8f5fbf1487454160351f32e45ec484137ae7cbef6264688ddc3cb1aeb067401eb7dd81f7c60c1713622843122e91d241f2,1
dd85ad29e60f5896702b8866bde22cec9a49747303c9e4c83ff4ddbb58f97a0fed0738513f6b68a47e63da3742ed1bbe3c80a0d6c3461007d4fa4d527fb0af04,0
04c3098389aa4b00667eef42a388740e4cdc86914c3bd28f5e25d1550471f1807510a9a904f991af220b5fcc9be05e55d9471ec8eb5b0085e3fd568ea04abfb5,0
e06b53e2f615903f1e4a79e932357e98399b10443b45da92f24fd828b038e08e97093bff4ebfd399ce226160359c80921ac135b0e1dadde513f6258da7d74ce0,0
8e45182b996ea47fc70d436db2e408eca68ddd76cf71058b374089f4aa06a52d58d052a2b005ecef377411745414cb41547561acdcb1bf776c995b3223cf89a3,1
4180c9335257eb98a18d6a9a32ba49191c261e3050c18e2bd97525f686aa1e1da47b7be92c870b3e5aab046d2b14fb5bb466d2e8a1cfaf64b2f3fe8e615c809a,1
df7deeabb9558c28873da9e606c1f67a2c6cc478f97733bdd592627c24db665a92eee6b5f044d1cb65a8513b281a79481cf3cb5413e8b60f9200a59dfe841ae1,1
8c2d38db22bfe41abf776f06fd26088f61ea7b68afad7dc8a33ceda3f8992bff978a926be7e5d5f416f1c0d717020c628324b479068d1845d50b94b63334f5dd,1
79bc7a9c97aafd1ba6449a80d4d81938bf42d3f301707dbf5b4a5716d88ce40c04a15b637962b2fc82d170ac9a436def550513ad18378ac33fa8e6263803b05d,1
0331e3168138778e7a45f1d045e29097436dccb983cb714e4c1b9df420b6abf754ff17526c53c3d6f7ce09ff56c9fbf9f7ae43f7c21bd0555d49c56abb808dda,0
54cc08651e5558afdb1ca282358eea74669cb536e2c80a8a217e614cea31540037b1d5a435aa497cce79e7e8e2bde28ac3cb883d5d73f63cbf486a8562cb837a,1
9c65b5e44380c1634a6527e203da25c97ea172d41238f3a59b229b489703b8fff28fe476b9c7c56b99956f05b1079431d7688065fc6f1fe7c4dc33ca989862ac,0
7b8977ca8275d957cb27a3338748dbb7ae9974e16fe7a00f3a97b2a8c3d45a28c6125f4ffe7072e2952cd1a086fc5f5d7135ba79851360dad60964164dc50db1,1
6daaec3c5fccc127d731dfbc7d2ffca509b6352a50a418c96aca80387131126375bcdabe6d475d898d62a8e0b3cf4e611bffd8de715924e6d4a40ba7edee71b4,0
f1f691f4cadac3b8e7ac99ed3dbcda728a943fe7fa66f38c945aa1a80be8e251ee636a5d1998f57ed4d0c5a300170877e8e0462ad9a8d2c2dc97b6a316f9284a,0
f4725c2bdabcbce1f3894e27be654bad18b92164e21980bd5475bbcff9bce92b2e0542f70f121728261015467ce16c0ac7fd9e71a59cf962a4efa7c3b5f3df7e,1
ca3e1d0d36dddc88c9cc017b0a31b23f0fc7c218ca7f80499ab076d2b304a3f4167a112a51fe9cbb4982856ffbfa3cb812dbb80a9f0f2afb6a0df74cb95cd57c,0
fa818b78daf41883f9476daf7a5c64ef3d0e186cbe8ae6f0c6f3d40cecff158ca8bbf8d2bb86b55d45f57b0a183edd2d1a73953591b3eddef85dd0a9c275d5a6,1
3721c13a0e2ea17746c9c61a21b2f7e37b3bead351e33fbefd1d7fc4cf82a7dbc4c2f0a09c204cde94e8cb4142723b13f42df041840efb0a5f8c956b73e1d76c,0
b6adf25c8c44ee0acd4ece48d90b395588cad4a92258bcb559c72f3c32f9ac29fb96f0ee2b43b0996322193f7d3837d1d9c0c28d8d2b6c4529a6383cd8371730,0
7763feb8500de5616f7308ee21ccb7e3956d31d91fbd57eb4c97b97a1cd34e13c38a1e3089db0c50327e270f355db25dee6cfe0bb0d5b4bd9d912781e4741ef0,1
f1b585e16e17003eca4275cde4d38f83fa8fc7386245a3116803ab0f316863d96a704452302b15cf2e262de8675a4026f053b216cfe83b8300702ef871070f66,1
051e2dd10eab3da4285bccc7417c909854a83c330d3780bc25fdd0efdf0a77441fadd508e50328fad683fcd5732eebee9b57cfee679a2b57d6cb54696d4dc1ab,1
ad0ad45c2411cf574d4322d7c66b03f470d301f8b735e6c00c1dc66927641d4924d946cc8b5a8cb319d1ff67447e05b2cdfd98d1a5dd07616743a3d47c28718e,1
e6c8bbcf08757f417f29026d2797998dc6c048ca00dca614bddade6632bc3630632a0524d93377ebc3a6536f0a96f69cb631d53cb96c0712c5c5d18254fe5f9f,1
44f29723f33eff0479d4bfe71e20872d0805368371709a3e74bf664cf621d8725e48fab01aae03247216441f7198e7a45127ae4c355bd5485576ec27113f4c8c,1
bc03fa4c28d57712c26c423fa6da69330e701f99ffdfd625251f14fb3a3eccac889073a8a4c55073066c41b87a6a5095514063aefd5dcbb1642a9ab6a558f2e8,0
102adfb17ca1b7129689b10800df54e359f5e4f9a689a09c0ae98d8cf82d3550417e099d0528118d8130386e91315de76f3af83fcbcdcb3b5d93977d80a7854d,0
ac5ba06a4a7e45f27dd0cccb386249b9e6f39bca556d1e652fac64753b3a4a6281485fc896e7bc4915eae07821456b0769f1ebcc0813c39cb8681afd3fb653e2,0
58648c32e14a3574e875ce8145cc05fd0c760e58a837aa36ccb6823fc56982a35c6f816399e7c84678c8648076d903e1cb83b29636011f19ecbfd63e39192168,0
8980386d358f0dbb8e1bb801f227c88f4e9c891c30c1776c022d8cab7d215762926376fa83d5182d6af26aa4164b75e0f06681d2720a06d236d235e9a6ef4cd7,1
2c59574cefee02d9486ab597e6e0babb4b533ee815eecb46e7d2ca40aeb9788fc9e4964ff84f80a65ab7378da502d62c9738af716f446ffde2f03a8455dcf008,1
ace68b00c561b391a79ca7aae4d8646f5414124588a864e922141dfa97f64e091e4e672e9084e14d204946e5e2910efd382e9a0f88a1b3cc37899666ea7c144b,0
9a5be91c40148049d758abad5ecd62a80e81eede605dac3a2df246963f73c832681b2de2edaf1c1ed6a50af10ae38985efe529dbc24a0a99728ee5e5fa534b5f,1
fb96009fc37f3a16c0e3167f75a6e8b47745909b9f6aa060b3924a2235dc5e70377f436d94bb4b0f8da5cbadade07b4b7b11f5a212b5d8d9c41418fcc071178f,1
6be2c4699de3f4912e6fc0e409043263f639ee074b534c0c798fa001c8ea91a68aa82e10a519ffddf89eac57be4c1670bef07afad82857e5a306c2c722325909,0
2de330fb9ca273348ab1490a3cac7dca394adbf800541051635776f85fa6b1fd8c3eee35919905b0a841ad499736918fa209d3f0db9a9b2887cb6703d915efab,1
9564e930cacc730be6d161e0c8d62b85ba5c45484385d505e75a061518f9f9217c782e9f2696b893ce0a8d83beea0d6fc804bea3f95d714d1aa50982d1ea93b3,1
46144fe6ed2d77dbb3410f122877f963368d03e7c23e4114a3ee137b72cef7b4805f9e8fda4949a1061c610d6e7c6295607e1f0d9be3e9bb760a7e34e5c06b9b,1
a17491822160660ec53bbbb05778a1b3b0e59f7de938e956fd47c0c8eaba868c8f37e8fd605f28b135186ba90655ab36ce383ee62cbb8aa0408dc40c9eecf26f,0
83bd8ed58cb1921b10d8b16dbe75f77accfc113c57e4726d9ec83fd2fa4adfbf37a0f7b22822bfa4c41bb7e305a425fa8fd2465cabba95c3c2e564d031f6f30c,0
6c9868b7e499ada8664813b7567b91fe61e916ea7f4c9837e18da26191f9a3725477d32fcb8f4d19df69b0c76585c21aaed2a179d8cde0f6a9fca94f0df971dc,1
ce5ffc74c4fac37f1182feb2bd4fcba02f6f4c7cac9f3670460062f24bb3496eaf0aa45dfe85e0e9173db5f3a2605e4059b88e6c9a37a693ea113f114e548d41,0
dab73f0f8c74096093eaf22e54700f03444baf2194c5fbb23ac022f2d960acdb770b86dacdb7a4c3db6db97ce8a387de41558b24bee56da85839aa4a5eab4330,0
97070d72d4e7818e347d2c635602e576b49dadb1e6c09ec27d39a4bdc4d3ba31afc3de8eba09f4e6db99bf20f5716a116af8a952e5073ced96fe5abb8c0a4d27,1
100602ed861aff70c75af1fe51a1adbacb1ae852c231872e920a30fe57fe31466aef3cfc96a13b462b6d8c0e58e76efbd2e62ad00989ffeec7d388fa25841ceb,1
48f3a8cae6d157fa583534cca0427a1af8ac659c91a14e84a111ac519c9d031d77289c1cd8abea15ce9a3e604d838d5810bdcc85182fdf4d7df6ea352bfe0292,1
5b39c3ac9dd0b41042bbed2bab4f9d07e5fd4432f2d69e5e00bd95f86b4c6fa600da0426ad6a06a429d55c1901d80b98c243d6aa71cc2e9bf654c862734ed690,1
79b0db571e8ddcc3e549cbb50cd88a466d77b88ffb592ed29a1de4a18bf1f19474674a70bd7f2a2d34b65b428558a0d5690853f9c4915d92f6193c0322f27f65,1
57946705756367ce87a374cba7657b20a3939ebbe86d86fe7cef62701356d18fa01cd9c6cbc677fe8dd26eb655c00674f4f2dc69c9fb75d16b1c1e6a08acdead,1
2b888aa199f19295d811fb9a3c4ca17a9fb00c2607312affbfa12b8f3cc00c0996fc5016c14006de45c0e26f77b47c6a87d626d149941990ef61a25c3395642d,0
538bf5fcf674aeb643ada9ae9eb1a9c04e920735a739e4c2d9a88d286770ac7ae724664cb22ef42b0627832df59d74417c8d8d40128d911ce76690d50b7db784,1
df93a6746251d69f329692cbedee3594e0bbac4505188d52f58497354a78a6f1f93d2fa9e34980ffe53f1ba23ecb55f63573df27ad59720c059371e755e2f91b,0
301f7fde3f923623cf0dde1076780204b39583761193a783e0a1f1f72be4642b0e670b6be8c641edaf954a945823b1b30fb373bb96acbe376c9df63385e5ac2f,1
2be0535fc4c1a3df5b957a46c92a5632b6c27729cfb72dfc341d72756f2951c64afab5630e2edfefced574dc1bbadc07a7f73b058a9c201d2bb462cff09c16e9,1
357f1a7f6ea2c27928a64b9b5acaae7d3674ba4252a26c2bd41f653abaaccea3d25e2b5b64a44523eac366a9a62d5638108d5d480f95f2ab23d8703dbb29cfc9,0
2a112f51a85641c4a517ff62d6f5a300fc7494a01529f753ea7e2574c44ac7e1e48a75298732c1161427f36cf891fa63401fa3c96037f1fb15c8d15839183056,1
f2c0a7b6607f8a07ea93b52724ca22983a9cd5d1a7466307e25d1630538650abbe4b93b8a84bdb79474cbd3b6d41a09654b25ca031ce8131c72b3c516f261ba3,0
420c855a68643c7fc0eb9265bcb8b1f5cd88cb662ee219318698d4be04c05b60fa59afd7ecb6bf7ece2d31653cd04c2783919e0ffba7271a16f5185ec0e59a5b,1
2a132d6da0b732891de2309b8a950a61f73700dcc9e5deb8552814cd594ae21ca14f2ca49e689fda50dec89ddebc46a05d21537b6affef135480af506a68776a,0
55634eb312ebc41969c1435ee76d6208ce1220e89bedf35102e81f6bd4ddc8e364b00932aca65001489646098ad8eb874cf5b5a1d44b6956e749360d97e9ff8b,0
14bf40d09ff44009f562d60839cca853e1e1c261e2ccc860d71ff5553f4dc3fa97892e6ba141862319c3f41edafcb3a42c22b5bbf8ea25bd41ceb4594b391bfb,1
fffeddbc3055f1d85325f26566205e907345f6ddbd5b49972a1a5203656c5e6fd44b83d26e35588f19ae457050a56b3aef2c65e975c2579f16f0e0bfd6bd0d8b,1
f5f66f1f72e6d9422e33f4f435779a8351e3e69fcb953378ca0cb13a2db9026a5f1760083b2a035880db5ae093329f0d41011801657d92c101aa06f0307c6793,1
f3e15bb6cccec2153215a4f533ff534fa9eb886c3cf9f72a613d13d71137d6ce97a11dda5520238945be8bb978c361a4c4e1ba108bd5a6c5f7a1ee483965ac1b,1
8a3baf759f92a99dcf2b797f09f61e9e650d62f9399685aacc70fbc27fb99581a492f1731d3c1a9e925c1168e83ad357696ea9339d7bb3f874ea82fe4c528370,1
456245d99553afc30148b59336525170560ca818ea5d412603008768112b26ef5d40871d432d6f4d2da75eb765063559ecc28c388793068f3b5c092417d6ab3a,1
39c5e50814416815ec1c42cb34309616947efdd03f51eb52fed035df3c125f186dfeacb2f0a4061d355162bec47309a0d2521511803f90e19cae410f558a5abf,1
852ed5c6a4aa53ec5cfb6d3480483363c51e3c4143a3271d895c782c2f7de69a72e36913897f14a726f114163681dde4c5cba8ae69f55c117f27eb48283ea9b9,0
dfd0337334b281707906158002e4ddb81033568322e8327ec19186652ef5540d39b76f30242793b7714e874bdceef175318c7d84374886a39090e9c2238abc77,0
554a39cccfaff16f418656d75dda0d04373c28e30a50b7b463de63854e4d187ccc34be954752fba738109e2efc88efbd589edc6721a1092333cf1645e68436bb,1
0837c479d043ccab33b663a4d3a38269b59963444c6753d144d744c40b024f47564c8aa9687badf7c1e94a1e4265a7f6d3dde7d392bb7983c04c272dc299494f,1
887720053ace5477eafa250ca22df7e76ca845d200d08114e36d086f1f48e37b38808ff74304c6a3054003b79119b26b4dfddea825f88ac7cc96fc6532104f7b,1
e9cf8673852b0692808a7f988c7421c88b88278db5e6235b08c2a9b6c6733ae7c92bef70db1eba6c5032e349007fb7feb6430934700fb93f807e741d07e0a94f,0
2d4584115117d5bfbcde0d9d2b6967bd5ebb212600f188be110873e642083b1ee7d499cb90cc0ed4d5722ee62e7139ee8b11bca00346af6d0bf39d8b913b05df,0
0ba9091f869d04a2319775d8732b4f480d4941e5122409d2c52d5c68aca1c8d80ebcf2158d972a4cbc6c627fbbb5b3bab97a810f1df96d18cf7af4a8ffdae545,1
4166837f386476c32decc97417e4f8eac56776b1b246db067b287c7675d6ef34fd6cc346c222fb2d16e0ffe50d4f7b01f03e1cdceaf614420ffcd4cebacc992c,0
49746b247892fdd6dd41fec2443f92c7965627ad5e1dfa725ad9e2815e140fb39722ee8e63224a043991c4065bf5b250297981a41d356990ae584ad5becb2bc0,1
5872a256fff84d704ac051778c292f78f685fe8e2cc07e409d044c859654de06575270bb5fd6b42899ff0397e8ab43997eab7d69cae7f851f32b233823251ccf,1
7ae106fb602289d4acebd1e3bded248506661b725e1f46d81b010ba5b52aaa31f4cc48835ee6910936a142ee406425c6a5f9381e137b3af804fd2158e8501aa3,0
6411748979abf2594a011149af1e3b27d8d7e7a6e9cd391cd3e368438fa8625a2eba0325758036abf994ac01f67fdcf95b62c1d74072bcdaa6a1ad038eddd897,1
486b70bed7b89f996cbd6903eb7bec973905d3861e63c04c3b15b44f851759afe27d4377a232fc6a52216a819ae10fc7890a27768970be0ee2c52d879d51fd5e,1
140d849caffdd0ebab1cf4873ba575cfd66a8daae19d8047bff5ac6280464b3883ad4a7213f6549b0411d64e060341e2415692f4ffb00b7b9b374abc8ccc5245,1
71d12359fce6d365469f5abed9f568dab261808ef755e343584b1b23674bc21341bd17855ff9038080d0d42ded7148b434082ba548958205faaad7ccfed1978e,1
4cb2527c48baa3fdfbdae040ab9442fff34a90af98b73c67fb9e5083cd15057c058d00d33b274d5f8f48e8ccb2269ffdb2b08d3c8a0955450a13f6664139a080,1
970876a854d004eb682346987e3fbbd43136d610446a594978f9b339009bafdeea392d5460700801dfc467f19eab0d6607f67924c9fdf093ac82be943f15522f,0
7b6ae04e605e446850b656b653e85d8e0fbced53486b6ed17b0b722bb3c43561fdde352f848ac641ad648d859cf44a5bdfdac0e99d6039a6ef1e341a46375596,0
5a555d0f78dfae585ebfcb288a5e33ca680f239251a0cc7665d1f42e6c5dbcee8ed35dcd2ac2f299bf28f440dfb3049859bf7c1e323d417eb9406761aacb14cb,0
ed114d719f53ac1ecddd47bc866bc75d7c84c33e76086276eb043bc24d96285239c069e6e588df5d349b06ba2514ca997add99563b37be862219317a8970d758,1
de2d80076002e6b1c974ff69fdcdef58cb472f37556afe2f21a21e330ae25d4d09b6f5b931a8ba46bc209bf8426e99bc1537ce757076a24d5be954796ddc32ad,0
2d89b5c82d147635f53e957aa416e231f4a364e12e0fadf0e8381d3bd53bcee4a75357cd83332c578eac983b0f210495909d5324386eb1f35a5b85f71489c244,0
b6d2055f25b90ab77774881872f59e4afef9b6ea8341f29e744fe32a134e41c4bbc8f5655300390abed3ae15b462c61f4cfc92a1622e65fd585e7111d98c0b4c,1
0294210428685aa8e3ccca8a9090da2def8eab5615eff2ce6b9ca361aa540e77f94c60ed568d98551bd6cc948c83c020766e3a74c4f8f67f5cf9bf9670e89a70,1
98cf8ab5459d62e85d8945799d3cc19389a1bd6f21e22e831730a266502b4f217947a55a93b6532cb99dd4d6f4dbf98c6cef4bc5b7d47937071031ca7bb5b7e1,1
aec81c6aa97e1a0530dc42be7b7424461ac230bd50c62a8d59cf389cf67332953e4246701e52e02bc39ed61a6ec55449a4c4f4873178503876e2fa12bba921fb,0
835fea0e491fe62f0285fea18bf5dfe179ffb8ef91cab15446c245a1a0eea6aa9c29f5dbdbcc9151f3ea508f2afa32f82382bcb100d2add8286277f6d8fd2541,1
48a73d76b55673599e589765bfcddc8a1bdaa3ce77f4e37906092f2fe647ff94ac5e9e4d1d60a3d90f1c418ccc2836ee66b732ae8bccb072f9cd7ea23cbfa9cb,1
993d4c2338a033e6c1172c1f296616a20d7125be443e5a26e65aa39ed5bc9374eb92046ce904aaecc3145d1eaa6a820806049f930718804d6e8d6d30cba8d6f5,1
0743e3d1cab54017efb05760d6f9906e36380c9c3fa118c5f54d2c397869bd60eed4ecf3c021b14fda2bbb544f344216a829febfbf5eba9295f078f479d16b71,1
e4b86a1900513f71eb918361e4bb32dfd98ccf3bf2169debae8788fe9b5c03e86a3bf1a5f0b6047054e1e3ad59b25e1c5f6b353cf4a67882a3fcddf3ce5bb3ff,0
029f7d496773f7bba00e4044c80b0a8c9a165130f876f325cb0629dd97cd658fa09dbc6f0bb6ef472abda2f71a449942f047470ef56a832980d4c3a06dbd706a,1
212d61a3540bc46d8d9f37d40436e643214c7ffb706374d8b3caddcd3a0a239ab539e24f4f8bbe5e93f0fe8f7c38f7466d229cd1f067e489754bb2b45063bc35,1
59effcf688897a3e056c06ce8a942b319b8cabfe80352730b3da1de6376b404e8abedcaf5308939cba07811bbcbe0ccc3600769bb12e7d444bb9fcb9cc5f9dd0,1
54eeee1cc08d89b17261b51cce422f74dfa2e9f5c0d522cf44a2c9ed52d1ad770de7fce7ca3b35ef0886f713f362251b7e6a5b694af879d5ec949b6eb8fd1ab9,1
63246e5a6c45e24369b247a259d0b483631654e8b0fde505e41bcd2fe19053018528b579d71e3d6eebea34457ff69212a6cc563cdc66eae1620e652536eb8d2c,1
9693bb74cd3b032bba72be474f2cebf71d5cee493b60962d16e8c11d67dae0e7136243f6cdce2d10c614985bd850a5dc672d6be9e2ed6d06c7dbad21f2db8a2f,0
722521acd855d0318ba41235e8ea71d1599d09c06afa6a5b61db55968825515570ee0913970dbe6bc3d649673c6032b3f5453fb37ba71d4d1429ccf5199d5651,1
55d4933c831127cc1de2eefa63721f013d0680150a4a184b5db255b4cd99eb8105eae67bf1203143eb2c63b2acc5313d552b39b9760b17bf16fe59cc850f3c89,0
1ee49605999eb39dd34bc3c8f39ca1ff9350e3c122d1523fb30f51ef7477f05db095cec4e29b953116f34f480cf97370c8855c3f9e98162b9167a7d9b457b2a4,1
498dd9d71ebb7366cfc97ffa4093909306011d6dac50911c276b44e4d1ddb4c8f8ca91ed91c3784b50047c62a3fc29cfbe6124f875622f09b65d86de1fc6e7fe,1
d0d87de2c37dc2bcd32a450bfb62466d4d647cdacb227e4b143eab0cc483718a9a2c14d2b54625b0cb9631acc0eba8a2f5f64d07f8253051bd42b5e5b5c9ac8a,1
7b94fd375d74e693be46217f6e612960d54ed49e93a7761c392f001c0a9fbf0a4cb890a6a93954dd27c19e65751da191d3b5226dd76ec48bd45bc536a34dd195,0
77a4cb054321e79e355285bb4512b68dab420597f1188eab0179d2b1553437980c2583a9b32f2b11bdd307812d8dcbb200a6cf3d3c5f96193e4e67829bb3de35,1
47a37179157f4fb5138b192f622a1b2afd38e70938f937fb568fa33335324b02692e6e2561038057537580b7be99713c7469e42ca45397674ee3908af2be187d,0
0d2c554397177edd86b08e216d0bd5649a53598ff08f5d7df7b69f0ae39c81454ab66a11701db9366722e9fd481fe6eaef2380297d4b985b05513294442a7c9a,1
cfa983a654b45b7fc7e410e151fe60276166cd2a498702bd3798117d473c601d3434bff2da747a0f62a3456e9f7937efea1bc51650071daad33dedd8b6812ada,0
2e15fe2f787e6a34b393c914d66d53ede2730ef4f56e11f2b06f0e992a60af63c2f8af7053f153d84135c8b526e3cb6753dc29d7c26945c66aec5d407fd6f452,1
7c03ecf89c1ba02a93be93c11f34f2c5b7cf4ea22e7ec6f7217b9cfea9fd3e459079cd22a5f3bb569130519c93a6eed614c6dbfd75641dbc4e5ebb9ccd5f66bb,1
b76cc367326be6efa40177d7c62d8454cace45f91c1b59ffe8b43c0bce5f6bb3000e63345c60654b0c2d23339f54e71d25bb8c1c52ce8bdfa946aba2b9ff96ca,1
dbd112477d9cb3f62b325fce68d4baebfd72e8cd2fe7e0b9175f1369928e13f138d87e801e89bd6c2e6affa096fa2cbae09b7b20984f8cff9bbf755d608f4cdd,1
0ac1a99b7bef20efa9789425957bfac69ea4246d861cb27682cd234ba00208550e3ac1a118f7c29519655c624cfbd897b526411678c6fd6e14e565e07c2fe2d3,1
c3829ef3498a7ebe4c88942e3b980940074d4785d72b385b15b7d9277f765e111dad0944119d9c914ec8954116b0403c9c48ecd3a33dfccce3777dd1fffdd1e0,1
fefb2440e2ea59fc394b3826543513e384d6f881cd85c0209cc45ac9dea61ab1ae253d7ee95ba23d0bb97c70720054e89fcd652cb5ad195d3d8681407ac40e15,0
cbaa45838719475a234950538d26092e79a5b944d2030329c84c59af7365a24e8b31a918a22f9766c44283124fcea49a9edca854b23df1bdc85d2d32da710474,1
f4ef3898714fef557b72477fc4b4354343762d60622dcf9ed6cbeec53b29a6a4aa5b9610ad6a0456262f281d6059b2733cf9c9d60c07d0da7f9716b50d52b4fd,0
1cf352fb8541752b737a61164284d1794c1514049303c3379b40e322638f8284cd41556eeef8b7097c36af989ba1ba1b20114eef3bbff479afd32f10c82d4fdd,1
e6c9ed2e481d1f1c5e588c3122189ba7a2e5187aa67e44e233fc3a4f200b878aacec32f0fd91590e69ad7851836b4b79457b31e61dca41666774c1cdddc56356,1
38c127449af84c0c3a2758020e41a530ceef3a43a1ad9ba5543006d95a5beb10d6db4a013eac84d334f7f94397c1a3e42b98be37445bfc979e2538cfc37b73eb,1
d1ac6429a07494c131731e86cee7d3a4628765dacf08cc4bd827270bc13ce83bcf8c5e01f14ff49954d70afdb59307de06f4bc45be45e98350bdce5cf0911628,0
3164d823b852a425641ae3b652c182a704427042ed36f048beb356f3e260dd667f83a7957b760d006ceaa678c94a038d75aa057f73b705d7506124468abe89fa,1
3d7c3d2b9a9f003af33ab0f7a3f744cb01312a12cdef760feffb51c6a7f4af2cba2990ccac5389ef45e816464ab120dd1f081a1e21f884af0d497f1374df9758,1
4f862b336d5c26f82ebfce49d4ed451125113be7af78624b51bf5050a3cb1ce13e82065b1f62ae78f79b37d30efb83bca20d3e4a20738f14b1eaac2b727e6d2d,1
13d49481d70b763ce4313206a22e528ac71802de3e5c9252aefdcc1e6c053bd7cfa7a04840fe7739582bc694fccabd023d441c45b1bbe2ae77993413a3f79c14,0
d7f788a0203df9c5865d84d5f6b71333e3b22d76cb42424c6740c3c0ec4955f7290c9e0a22cf2e18c8295ad3c3d4b89121afca977a70a936ee67cfb46f853290,0
09ec4b2029d67dce6d46f34b72ebe60c4ff0a1e31ece3f8af534d186052252ebb70e0fe868e1c19879768e41076dbeae2c39aec25443bcd3fd59ff6920fece3d,1
aaf65ce71f4cff9815d3720f36803c041d3c670ab75900311705b83074b3ed25d471b84ffbb1d6dfad4bd4bfa4ab6a284b588868c1231dffb5e3381a21f8419e,1
024e295c1705f7caa43a41e9e853410e24db5a37d68cbf65eea2e7e3ae0a400bd57779feb1c874268a368b5f31fe53d6b2759382df5e499862f291880a7a7c8f,1
143d9e23f751f43ea155dae956e33c08ff2175e9f4189253c82ffcf8e5069b5060783784ff314ba80193459efcf43dc42d32614dcb2cffe0fab73742c67d5a36,0
f8447ea48c2edf76951c2e30b61cde5cd3edc9dc52a4d41528038abf7039a842ff946099ed54587744d1360532195eec25f4b5517639043fb78be7f1b13f68bb,1
7b06ca65ddab5507c00abe0bf7e3d6a63a77666de111f190368064a5870a339e0255024a97e987f1faa18ba55b3b78377f5ea9f493526c601e684b5f67aed0fe,1
fd7854148bce82f544cbf0db52febfd2daba36ef37d0f1d27ee4e28b14fe60375b30569332f1ce7789080c2e26c1cabaa363acecf9d451df18e2c5c1442b4b80,1
40ffdd701d39e43b5a23d6ff7a5320b5de0c7fe357d97849a748c4ccae6ea9b2e9b05cf1ac1ab40f08507cf4d94f7bca534739a45896cb297b6f09da4e028b64,0
5b51c159e005b82ab76c571151603395987a541ec6f143a86f5df33c46d6d9c08c47dc5ea28926ed217e683cf7e340d5169958f14939cbedf2a649ff1451103d,1
f0535f1a408cf7bd95d4c43a89a2822c437e483f97540a2c4d98c67aca063746b3662ae29a8a6de210e7ae9af0337bcb258649624bd4285cf4983a825041ee7d,1
82786f44f0f323122b15c0aafdaa25831897e215bacc7a3510e5f40db5bcc91a21b6011c5e7d8e55ac9e89a3e87f18db873921b26efe308e16e5acb9709ffce2,1
ec760ee6ab56a3b350982cbc517f06b3838610883e0fab7317752f252b35776bb5479f8851e6886da39e832c445f8031c615571a268fa3d6e7fdb189d7a0f287,1
d1531851d2eabb33bb51bfa73af533b682ef9efedf384b534004d858f87bc2c8fe832bc79d41b45f3b8e9fa351a006414fe2046e9ece096af07f8d6dc2e7c04a,0
6fe16d2a087ec57735d25c28443d4345472f5f2ff361742bb2058ac5b902a53c40fba326ab42dbbca65b7a603cf828c9902c40004cb4a40c6e31bdcca00448be,0
bbcf7066a1ced70bb096c3ef6ccb952934c3879a13c9affbae6101ee6191cefed065657f61b105b3b3ff06c77ee55da0b242a151bf11ecf133f0613c6bde642e,1
c31c0b3d8d8d4642d3f7abd233d45061d57a62c1aac73dfe85cd0649cc1bc7e5c2f036486702fa01e9dffb6530af17f65fc234d417f43c36b5e243f0d6535ab2,0
d2b3b6d25963751463ba89aeb5fb06951e3c4227e9a4727a3948259ad825e36cc7ceecf1cbe746bcad31c96550f5fd829e7f74cf1299670a035e6dfba02bd642,0
4a92959588116f6cb71c9aea2a5de3389097850afe67990cd4872d09d1b9b530fb7d695ea2f975a76e94dce8d4aab520f2905d62338d8d151589ee184c89aa78,1
07b37ca9566a6b17208b1f11c7f5b6bde9ca4b92e3e95e39323c5bc979609e863a6d796bf9c0656adb35310db8fcce95eabd0553ced2eeadb926526800eb6d28,0
8c8c16708c2d412c12388036d81c6702008f67d0d3898f82b9dd3fa91dfcef57a526cc1f94247678ac875d0cafdac4bab84fbfaaeb437d65cdd4960ad9f5f561,1
